2015/7/21,2015/7/24,18_1,
2015/7/22,2015/7/22,14_1,
2015/7/23,2015/7/25,37_1,
2015/7/23,2015/7/27,70_0,
2015/7/24,2015/7/26,27_0,
2015/7/24,2015/7/27,28_0,
2015/7/24,2015/7/28,31_0,
2015/7/24,2015/7/28,69_0,
2015/7/25,2015/7/25,16_0,
2015/7/25,2015/7/26,26_1,
2015/7/26,2015/7/26,6_0,
2015/7/26,2015/7/28,17_1,
2015/7/26,2015/7/28,43_0,
2015/7/26,2015/7/28,8_0,
2015/7/27,2015/7/29,36_1,
2015/7/28,2015/7/28,31_0,
2015/7/28,2015/7/28,34_1,
2015/7/28,2015/7/29,28_0,
2015/7/28,2015/7/29,61_0,
2015/7/28,2015/7/29,69_0,
2015/7/3,2015/7/24,41_1,
2015/7/3,2015/7/29,35_0,
2015/7/4,2015/7/23,31_1,
2015/7/4,2015/7/28,30_1,
2015/7/5,2015/7/6,20_1,
2015/7/5,2015/7/9,58_0,
2015/7/6,2015/7/12,6_0,
2015/7/6,2015/7/15,6_0,
2015/7/6,2015/7/22,48_0,
2015/7/7,2015/7/15,4_1,
2015/7/7,2015/7/16,32_0,
2015/7/7,2015/7/26,40_1,
2015/7/7,2015/7/27,8_1,
2015/7/8,2015/7/24,60_0,
2015/7/8,2015/7/28,30_1,
2015/7/9,2015/7/12,28_1,
2015/8/1,2015/8/12,60_0,
2015/8/1,2015/8/14,66_0,
2015/8/1,2015/8/17,62_0,
2015/8/1,2015/8/17,65_0,
2015/8/1,2015/8/2,63_0,
2015/8/1,2015/8/21,64_0,
2015/8/1,2015/8/23,59_0,
2015/8/1,2015/8/25,32_1,
2015/8/1,2015/8/29,69_0,
2015/8/1,2015/8/3,61_0,
2015/8/1,2015/8/7,67_0,
2015/8/1,2015/8/7,68_0,
2015/8/10,2015/8/15,12_0,
2015/8/10,2015/8/17,13_0,
2015/8/10,2015/8/22,22_0,
2015/8/10,2015/8/29,11_0,
2015/8/11,2015/8/11,45_0,
2015/8/11,2015/8/14,12_1,
2015/8/11,2015/8/14,7_0,
2015/8/11,2015/8/27,8_0,
2015/8/12,2015/8/18,7_1,
2015/8/14,2015/8/15,21_0,
2015/8/14,2015/8/27,21_1,
2015/8/14,2015/8/29,14_0,
2015/8/15,2015/8/19,40_0,
2015/8/15,2015/8/20,40_0,
2015/8/15,2015/8/21,8_0,
2015/8/15,2015/8/26,12_1,
2015/8/16,2015/8/16,41_1,
2015/8/16,2015/8/26,37_0,
2015/8/17,2015/8/18,69_0,
2015/8/17,2015/8/25,59_0,
2015/8/18,2015/8/23,18_1,
2015/8/19,2015/8/24,48_0,
2015/8/19,2015/8/27,7_0,
2015/8/2,2015/8/11,26_1,
2015/8/2,2015/8/12,56_0,
2015/8/20,2015/8/26,6_1,
2015/8/21,2015/8/21,33_1,
2015/8/21,2015/8/21,34_1,
2015/8/21,2015/8/26,68_0,
2015/8/21,2015/8/27,61_0,
2015/8/21,2015/8/28,25_0,
2015/8/21,2015/8/29,27_0,
2015/8/22,2015/8/22,19_0,
2015/8/22,2015/8/25,19_0,
2015/8/22,2015/8/25,20_1,
2015/8/22,2015/8/29,17_0,
2015/8/23,2015/8/26,47_0,
2015/8/23,2015/8/28,50_0,
2015/8/24,2015/8/27,37_0,
2015/8/24,2015/8/28,1_1,
2015/8/26,2015/8/28,21_0,
2015/8/27,2015/8/27,44_0,
2015/8/27,2015/8/27,48_0,
2015/8/27,2015/8/28,15_1,
2015/8/28,2015/8/28,33_0,
2015/8/28,2015/8/28,36_1,
2015/8/28,2015/8/29,8_1,
2015/8/3,2015/8/22,50_0,
2015/8/3,2015/8/3,41_0,
2015/8/4,2015/8/7,37_0,
2015/8/5,2015/8/5,27_0,
2015/8/6,2015/8/24,22_1,
2015/8/6,2015/8/26,18_0,
2015/8/6,2015/8/7,13_0,
2015/8/8,2015/8/26,5_1,
2015/8/8,2015/8/9,34_0,
2015/9/1,2015/9/1,5_1,
2015/9/1,2015/9/19,1_1,
2015/9/1,2015/9/2,70_0,
2015/9/1,2015/9/26,7_1,
2015/9/1,2015/9/27,3_1,
2015/9/1,2015/9/3,6_1,
2015/9/1,2015/9/3,8_1,
2015/9/1,2015/9/5,4_1,
2015/9/1,2015/9/7,2_1,
2015/9/10,2015/9/10,66_0,
2015/9/10,2015/9/11,31_1,
2015/9/10,2015/9/12,67_0,
2015/9/10,2015/9/19,67_0,
2015/9/10,2015/9/23,67_0,
2015/9/11,2015/9/13,20_1,
2015/9/11,2015/9/13,21_0,
2015/9/11,2015/9/27,11_0,
2015/9/12,2015/9/16,6_0,
2015/9/12,2015/9/25,15_1,
2015/9/13,2015/9/18,32_0,
2015/9/13,2015/9/21,5_1,
2015/9/14,2015/9/16,28_0,
2015/9/14,2015/9/24,29_1,
2015/9/14,2015/9/27,29_1,
2015/9/14,2015/9/29,59_0,
2015/9/15,2015/9/15,24_1,
2015/9/15,2015/9/17,21_0,
2015/9/15,2015/9/19,11_0,
2015/9/15,2015/9/26,18_1,
2015/9/15,2015/9/29,20_1,
2015/9/16,2015/9/17,41_0,
2015/9/16,2015/9/22,6_0,
2015/9/18,2015/9/20,69_0,
2015/9/18,2015/9/28,30_0,
2015/9/19,2015/9/21,14_0,
2015/9/19,2015/9/23,16_0,
2015/9/19,2015/9/25,24_0,
2015/9/19,2015/9/27,15_0,
2015/9/19,2015/9/28,19_0,
2015/9/2,2015/9/19,69_0,
2015/9/2,2015/9/23,65_0,
2015/9/2,2015/9/6,33_1,
2015/9/20,2015/9/22,8_0,
2015/9/20,2015/9/25,42_0,
2015/9/20,2015/9/27,3_0,
2015/9/20,2015/9/27,7_0,
2015/9/22,2015/9/28,34_1,
2015/9/22,2015/9/29,69_0,
2015/9/23,2015/9/25,26_1,
2015/9/23,2015/9/26,24_1,
2015/9/23,2015/9/26,26_1,
2015/9/24,2015/9/24,40_0,
2015/9/24,2015/9/28,46_0,
2015/9/25,2015/9/26,1_1,
2015/9/26,2015/9/28,62_0,
2015/9/26,2015/9/28,68_0,
2015/9/26,2015/9/29,66_0,
2015/9/27,2015/9/27,15_0,
2015/9/27,2015/9/27,15_0,
2015/9/27,2015/9/27,23_1,
2015/9/27,2015/9/27,54_0,
2015/9/27,2015/9/28,15_0,
2015/9/27,2015/9/29,12_0,
2015/9/28,2015/9/28,47_0,
2015/9/28,2015/9/28,5_0,
2015/9/28,2015/9/29,50_0,
2015/9/3,2015/9/13,12_0,
2015/9/3,2015/9/18,52_0,
2015/9/3,2015/9/26,11_0,
2015/9/3,2015/9/5,54_0,
2015/9/4,2015/9/14,16_1,
2015/9/4,2015/9/26,48_0,
2015/9/4,2015/9/9,9_1,
2015/9/7,2015/9/10,15_0,
2015/9/7,2015/9/21,11_0,
2015/9/7,2015/9/21,25_1,
2015/9/7,2015/9/26,19_0,
2015/9/7,2015/9/29,27_1,
2015/9/7,2015/9/7,11_0,
2015/9/8,2015/9/10,6_0,
2015/9/8,2015/9/27,48_0,
2015/9/8,2015/9/28,1_0,
2015/9/9,2015/9/11,39_0,
2015/9/9,2015/9/24,40_1,
2015/9/9,2015/9/27,5_1,
2015/9/9,2015/9/29,32_0,
2016/0/1,2016/0/1,62_1,
2016/0/1,2016/0/11,60_2,
2016/0/1,2016/0/18,65_2,
2016/0/1,2016/0/27,66_2,
2016/0/1,2016/0/5,26_0,
2016/0/1,2016/0/5,62_2,
2016/0/1,2016/0/5,63_0,
2016/0/1,2016/0/5,67_0,
2016/0/1,2016/0/6,64_2,
2016/0/1,2016/0/7,26_2,
2016/0/1,2016/0/8,61_2,
2016/0/1,2016/0/8,67_2,
2016/0/1,2016/0/9,63_2,
2016/0/10,2016/0/14,53_2,
2016/0/10,2016/0/17,19_0,
2016/0/10,2016/0/17,53_2,
2016/0/10,2016/0/18,25_1,
2016/0/10,2016/0/20,24_1,
2016/0/10,2016/0/22,16_2,
2016/0/10,2016/0/28,23_1,
2016/0/11,2016/0/12,46_2,
2016/0/12,2016/0/12,2_2,
2016/0/12,2016/0/13,35_0,
2016/0/12,2016/0/14,8_1,
2016/0/12,2016/0/26,33_0,
2016/0/13,2016/0/22,61_0,
2016/0/13,2016/0/26,32_1,
2016/0/13,2016/0/26,61_0,
2016/0/14,2016/0/20,55_2,
2016/0/15,2016/0/15,6_2,
2016/0/15,2016/0/17,46_0,
2016/0/15,2016/0/21,50_2,
2016/0/15,2016/0/25,10_0,
2016/0/15,2016/0/26,46_2,
2016/0/15,2016/0/28,48_0,
2016/0/16,2016/0/17,1_2,
2016/0/16,2016/0/22,44_2,
2016/0/16,2016/0/29,66_1,
2016/0/17,2016/0/18,66_2,
2016/0/17,2016/0/20,27_0,
2016/0/17,2016/0/21,31_1,
2016/0/17,2016/0/23,69_0,
2016/0/17,2016/0/25,67_2,
2016/0/17,2016/0/27,29_2,
2016/0/18,2016/0/20,14_0,
2016/0/18,2016/0/26,52_1,
2016/0/18,2016/0/28,23_2,
2016/0/18,2016/0/29,21_1,
2016/0/19,2016/0/20,12_2,
2016/0/19,2016/0/21,3_2,
2016/0/19,2016/0/23,11_2,
2016/0/19,2016/0/23,14_2,
2016/0/19,2016/0/24,6_0,
2016/0/19,2016/0/25,6_0,
2016/0/19,2016/0/26,48_1,
2016/0/19,2016/0/28,50_2,
2016/0/19,2016/0/29,3_2,
2016/0/2,2016/0/11,57_2,
2016/0/2,2016/0/22,58_1,
2016/0/2,2016/0/28,51_0,
2016/0/2,2016/0/29,20_0,
2016/0/2,2016/0/29,56_0,
2016/0/2,2016/0/6,19_0,
2016/0/2,2016/0/9,56_2,
2016/0/20,2016/0/21,70_2,
2016/0/20,2016/0/22,2_3,
2016/0/20,2016/0/23,35_0,
2016/0/20,2016/0/23,69_1,
2016/0/20,2016/0/24,39_2,
2016/0/20,2016/0/27,36_0,
2016/0/20,2016/0/29,36_1,
2016/0/21,2016/0/22,61_1,
2016/0/21,2016/0/23,27_0,
2016/0/21,2016/0/24,27_2,
2016/0/21,2016/0/24,29_1,
2016/0/22,2016/0/23,17_0,
2016/0/22,2016/0/27,12_0,
2016/0/22,2016/0/28,25_2,
2016/0/22,2016/0/29,12_0,
2016/0/23,2016/0/25,51_1,
2016/0/23,2016/0/26,3_2,
2016/0/23,2016/0/27,15_2,
2016/0/23,2016/0/28,3_2,
2016/0/23,2016/0/28,4_2,
2016/0/24,2016/0/25,35_2,
2016/0/24,2016/0/25,37_2,
2016/0/24,2016/0/28,7_1,
2016/0/25,2016/0/25,66_2,
2016/0/25,2016/0/26,29_2,
2016/0/25,2016/0/26,59_0,
2016/0/26,2016/0/26,21_2,
2016/0/26,2016/0/26,56_1,
2016/0/26,2016/0/26,56_1,
2016/0/26,2016/0/26,57_2,
2016/0/26,2016/0/28,11_0,
2016/0/26,2016/0/28,19_0,
2016/0/26,2016/0/28,19_1,
2016/0/26,2016/0/28,22_2,
2016/0/26,2016/0/28,25_1,
2016/0/27,2016/0/27,10_2,
2016/0/27,2016/0/27,14_1,
2016/0/27,2016/0/27,45_0,
2016/0/27,2016/0/27,45_2,
2016/0/27,2016/0/29,10_2,
2016/0/27,2016/0/29,48_1,
2016/0/27,2016/0/29,4_2,
2016/0/28,2016/0/28,38_1,
2016/0/28,2016/0/29,43_2,
2016/0/28,2016/0/29,44_2,
2016/0/3,2016/0/11,9_2,
2016/0/3,2016/0/3,45_1,
2016/0/3,2016/0/9,49_0,
2016/0/4,2016/0/13,2_3,
2016/0/4,2016/0/15,2_1,
2016/0/4,2016/0/17,2_2,
2016/0/4,2016/0/20,3_3,
2016/0/4,2016/0/23,32_0,
2016/0/4,2016/0/29,43_2,
2016/0/4,2016/0/5,69_1,
2016/0/5,2016/0/11,33_2,
2016/0/5,2016/0/18,59_0,
2016/0/5,2016/0/25,62_0,
2016/0/5,2016/0/5,27_2,
2016/0/5,2016/0/6,28_2,
2016/0/6,2016/0/23,22_2,
2016/0/6,2016/0/25,22_0,
2016/0/6,2016/0/7,22_0,
2016/0/6,2016/0/8,57_1,
2016/0/7,2016/0/17,1_0,
2016/0/7,2016/0/18,47_2,
2016/0/7,2016/0/26,15_2,
2016/0/8,2016/0/14,68_2,
2016/0/8,2016/0/15,2_2,
2016/0/8,2016/0/17,2_3,
2016/0/8,2016/0/18,1_1,
2016/0/8,2016/0/23,37_2,
2016/0/8,2016/0/8,6_1,
2016/0/9,2016/0/10,61_1,
2016/0/9,2016/0/10,66_0,
2016/0/9,2016/0/14,67_2,
2016/0/9,2016/0/21,32_2,
2016/0/9,2016/0/23,63_2,
2016/0/9,2016/0/23,69_0,
2016/1/1,2016/1/1,3_3,
2016/1/1,2016/1/1,68_2,
2016/1/1,2016/1/11,67_1,
2016/1/1,2016/1/11,69_2,
2016/1/1,2016/1/19,69_2,
2016/1/1,2016/1/22,70_2,
2016/1/1,2016/1/23,36_1,
2016/1/1,2016/1/25,2_3,
2016/1/1,2016/1/4,1_3,
2016/1/10,2016/1/12,29_2,
2016/1/10,2016/1/20,67_2,
2016/1/10,2016/1/22,33_2,
2016/1/10,2016/1/26,59_0,
2016/1/10,2016/1/29,63_2,
2016/1/11,2016/1/11,57_2,
2016/1/11,2016/1/11,59_1,
2016/1/11,2016/1/16,24_0,
2016/1/11,2016/1/18,56_1,
2016/1/11,2016/1/18,57_1,
2016/1/11,2016/1/27,56_0,
2016/1/11,2016/1/27,58_2,
2016/1/11,2016/1/28,23_0,
2016/1/12,2016/1/22,12_1,
2016/1/12,2016/1/26,49_1,
2016/1/12,2016/1/28,12_1,
2016/1/13,2016/1/14,68_2,
2016/1/13,2016/1/23,1_2,
2016/1/13,2016/1/26,37_0,
2016/1/13,2016/1/26,68_2,
2016/1/14,2016/1/15,34_2,
2016/1/14,2016/1/16,60_2,
2016/1/14,2016/1/19,30_2,
2016/1/14,2016/1/19,64_0,
2016/1/14,2016/1/20,63_2,
2016/1/14,2016/1/23,67_0,
2016/1/14,2016/1/28,31_0,
2016/1/15,2016/1/15,17_2,
2016/1/15,2016/1/18,57_2,
2016/1/15,2016/1/23,26_1,
2016/1/15,2016/1/27,56_1,
2016/1/16,2016/1/18,7_0,
2016/1/16,2016/1/19,4_2,
2016/1/16,2016/1/21,46_0,
2016/1/16,2016/1/27,50_0,
2016/1/17,2016/1/18,68_2,
2016/1/17,2016/1/20,2_3,
2016/1/17,2016/1/23,38_0,
2016/1/17,2016/1/28,3_1,
2016/1/17,2016/1/28,66_1,
2016/1/18,2016/1/19,25_0,
2016/1/18,2016/1/20,26_2,
2016/1/18,2016/1/25,29_2,
2016/1/18,2016/1/25,67_0,
2016/1/19,2016/1/19,56_0,
2016/1/19,2016/1/22,54_1,
2016/1/19,2016/1/23,53_1,
2016/1/19,2016/1/24,18_1,
2016/1/19,2016/1/26,18_1,
2016/1/19,2016/1/27,22_0,
2016/1/19,2016/1/27,52_0,
2016/1/2,2016/1/12,34_1,
2016/1/2,2016/1/13,66_0,
2016/1/2,2016/1/16,35_1,
2016/1/2,2016/1/18,35_1,
2016/1/2,2016/1/22,35_1,
2016/1/2,2016/1/27,31_1,
2016/1/2,2016/1/27,62_2,
2016/1/2,2016/1/28,65_2,
2016/1/2,2016/1/29,31_1,
2016/1/2,2016/1/7,65_0,
2016/1/2,2016/1/9,67_0,
2016/1/20,2016/1/22,14_2,
2016/1/20,2016/1/22,46_2,
2016/1/20,2016/1/26,6_2,
2016/1/20,2016/1/27,47_2,
2016/1/20,2016/1/29,51_1,
2016/1/21,2016/1/23,38_2,
2016/1/21,2016/1/29,40_2,
2016/1/21,2016/1/29,69_2,
2016/1/22,2016/1/22,68_0,
2016/1/22,2016/1/25,28_2,
2016/1/22,2016/1/25,63_2,
2016/1/22,2016/1/26,66_2,
2016/1/22,2016/1/29,67_2,
2016/1/23,2016/1/25,24_1,
2016/1/23,2016/1/27,20_2,
2016/1/23,2016/1/27,22_0,
2016/1/23,2016/1/27,55_0,
2016/1/24,2016/1/24,4_2,
2016/1/24,2016/1/24,51_1,
2016/1/24,2016/1/27,49_1,
2016/1/24,2016/1/27,50_2,
2016/1/24,2016/1/28,15_1,
2016/1/24,2016/1/28,50_2,
2016/1/24,2016/1/29,16_1,
2016/1/25,2016/1/25,39_1,
2016/1/25,2016/1/25,8_1,
2016/1/25,2016/1/26,2_1,
2016/1/25,2016/1/26,4_1,
2016/1/25,2016/1/27,1_2,
2016/1/25,2016/1/29,35_0,
2016/1/26,2016/1/27,33_2,
2016/1/26,2016/1/28,64_1,
2016/1/27,2016/1/27,14_0,
2016/1/27,2016/1/27,25_2,
2016/1/27,2016/1/27,53_2,
2016/1/27,2016/1/27,53_2,
2016/1/27,2016/1/27,55_2,
2016/1/27,2016/1/28,25_2,
2016/1/27,2016/1/28,54_1,
2016/1/27,2016/1/28,58_2,
2016/1/27,2016/1/29,18_0,
2016/1/27,2016/1/29,57_1,
2016/1/28,2016/1/28,3_2,
2016/1/28,2016/1/28,41_0,
2016/1/28,2016/1/28,41_0,
2016/1/28,2016/1/29,3_0,
2016/1/28,2016/1/29,44_1,
2016/1/28,2016/1/29,46_0,
2016/1/28,2016/1/29,47_2,
2016/1/3,2016/1/14,54_1,
2016/1/3,2016/1/17,18_2,
2016/1/3,2016/1/20,12_0,
2016/1/3,2016/1/26,58_2,
2016/1/3,2016/1/7,15_0,
2016/1/3,2016/1/7,21_0,
2016/1/4,2016/1/11,47_2,
2016/1/4,2016/1/17,51_1,
2016/1/4,2016/1/22,48_1,
2016/1/4,2016/1/23,45_0,
2016/1/4,2016/1/4,6_2,
2016/1/4,2016/1/8,48_0,
2016/1/5,2016/1/17,38_2,
2016/1/5,2016/1/29,70_2,
2016/1/6,2016/1/15,66_0,
2016/1/6,2016/1/20,64_2,
2016/1/6,2016/1/6,66_0,
2016/1/7,2016/1/10,13_0,
2016/1/7,2016/1/12,25_2,
2016/1/7,2016/1/16,12_0,
2016/1/7,2016/1/22,12_0,
2016/1/7,2016/1/23,25_1,
2016/1/7,2016/1/28,58_2,
2016/1/7,2016/1/8,58_1,
2016/1/7,2016/1/9,23_1,
2016/1/8,2016/1/14,45_1,
2016/1/8,2016/1/14,51_2,
2016/1/8,2016/1/20,1_0,
2016/1/8,2016/1/21,13_2,
2016/1/8,2016/1/21,47_2,
2016/1/8,2016/1/23,11_2,
2016/1/8,2016/1/23,4_2,
2016/1/8,2016/1/24,13_2,
2016/1/8,2016/1/24,17_1,
2016/1/8,2016/1/28,11_2,
2016/1/9,2016/1/19,1_2,
2016/1/9,2016/1/22,39_0,
2016/1/9,2016/1/23,37_2,
2016/10/1,2016/10/10,49_0,
2016/10/1,2016/10/11,17_1,
2016/10/1,2016/10/12,6_2,
2016/10/1,2016/10/13,50_2,
2016/10/1,2016/10/13,51_2,
2016/10/1,2016/10/16,11_1,
2016/10/1,2016/10/18,47_2,
2016/10/1,2016/10/22,45_2,
2016/10/1,2016/10/22,46_2,
2016/10/1,2016/10/3,17_1,
2016/10/1,2016/10/3,49_2,
2016/10/1,2016/10/3,4_2,
2016/10/1,2016/10/5,45_2,
2016/10/1,2016/10/8,48_2,
2016/10/10,2016/10/15,32_0,
2016/10/10,2016/10/15,38_2,
2016/10/10,2016/10/16,42_2,
2016/10/10,2016/10/20,3_1,
2016/10/10,2016/10/23,1_1,
2016/10/10,2016/10/23,36_0,
2016/10/10,2016/10/26,38_0,
2016/10/10,2016/10/27,2_2,
2016/10/11,2016/10/16,60_0,
2016/10/11,2016/10/17,59_0,
2016/10/11,2016/10/18,27_2,
2016/10/11,2016/10/18,28_2,
2016/10/11,2016/10/19,33_2,
2016/10/11,2016/10/22,30_0,
2016/10/11,2016/10/28,30_0,
2016/10/12,2016/10/12,26_1,
2016/10/12,2016/10/12,28_1,
2016/10/12,2016/10/16,20_1,
2016/10/12,2016/10/21,19_0,
2016/10/12,2016/10/22,52_0,
2016/10/12,2016/10/23,22_2,
2016/10/12,2016/10/27,18_1,
2016/10/13,2016/10/14,42_0,
2016/10/13,2016/10/23,42_0,
2016/10/13,2016/10/27,47_1,
2016/10/13,2016/10/29,50_2,
2016/10/14,2016/10/14,36_2,
2016/10/14,2016/10/20,35_2,
2016/10/14,2016/10/28,67_1,
2016/10/15,2016/10/15,29_2,
2016/10/15,2016/10/15,61_2,
2016/10/15,2016/10/20,26_0,
2016/10/15,2016/10/20,27_0,
2016/10/15,2016/10/20,62_2,
2016/10/15,2016/10/21,59_0,
2016/10/15,2016/10/24,29_0,
2016/10/15,2016/10/24,61_2,
2016/10/15,2016/10/26,66_0,
2016/10/15,2016/10/29,28_0,
2016/10/16,2016/10/19,23_2,
2016/10/16,2016/10/20,53_1,
2016/10/16,2016/10/22,19_1,
2016/10/16,2016/10/23,52_1,
2016/10/16,2016/10/24,24_1,
2016/10/16,2016/10/25,55_1,
2016/10/16,2016/10/26,56_2,
2016/10/17,2016/10/20,51_2,
2016/10/17,2016/10/21,7_2,
2016/10/17,2016/10/23,12_1,
2016/10/17,2016/10/28,51_2,
2016/10/17,2016/10/29,10_0,
2016/10/17,2016/10/29,51_2,
2016/10/18,2016/10/18,5_1,
2016/10/18,2016/10/19,8_1,
2016/10/18,2016/10/21,36_1,
2016/10/18,2016/10/27,5_1,
2016/10/19,2016/10/21,61_0,
2016/10/19,2016/10/23,34_1,
2016/10/19,2016/10/24,33_2,
2016/10/19,2016/10/26,62_2,
2016/10/19,2016/10/27,32_1,
2016/10/2,2016/10/10,37_0,
2016/10/2,2016/10/16,36_0,
2016/10/2,2016/10/2,36_1,
2016/10/2,2016/10/24,40_2,
2016/10/2,2016/10/26,2_3,
2016/10/2,2016/10/4,4_1,
2016/10/2,2016/10/7,8_1,
2016/10/20,2016/10/21,13_0,
2016/10/20,2016/10/21,21_2,
2016/10/20,2016/10/28,25_1,
2016/10/21,2016/10/21,49_1,
2016/10/21,2016/10/22,14_2,
2016/10/21,2016/10/24,45_2,
2016/10/21,2016/10/25,45_2,
2016/10/21,2016/10/25,6_0,
2016/10/21,2016/10/27,5_2,
2016/10/21,2016/10/28,7_0,
2016/10/21,2016/10/29,14_1,
2016/10/22,2016/10/23,44_2,
2016/10/22,2016/10/26,3_3,
2016/10/23,2016/10/23,67_2,
2016/10/23,2016/10/24,61_0,
2016/10/23,2016/10/24,64_2,
2016/10/23,2016/10/24,67_0,
2016/10/23,2016/10/25,33_1,
2016/10/23,2016/10/25,63_0,
2016/10/23,2016/10/27,64_2,
2016/10/23,2016/10/28,60_2,
2016/10/23,2016/10/29,65_2,
2016/10/23,2016/10/29,66_2,
2016/10/24,2016/10/24,53_1,
2016/10/24,2016/10/25,23_1,
2016/10/24,2016/10/26,19_1,
2016/10/24,2016/10/27,18_2,
2016/10/24,2016/10/27,23_0,
2016/10/24,2016/10/28,25_2,
2016/10/24,2016/10/29,14_0,
2016/10/25,2016/10/25,11_2,
2016/10/25,2016/10/27,14_1,
2016/10/25,2016/10/28,2_0,
2016/10/25,2016/10/29,15_2,
2016/10/26,2016/10/28,38_0,
2016/10/26,2016/10/29,67_1,
2016/10/27,2016/10/27,33_2,
2016/10/27,2016/10/27,66_2,
2016/10/27,2016/10/27,68_0,
2016/10/27,2016/10/28,61_0,
2016/10/27,2016/10/28,68_0,
2016/10/27,2016/10/29,61_2,
2016/10/27,2016/10/29,64_0,
2016/10/27,2016/10/29,67_2,
2016/10/28,2016/10/28,20_0,
2016/10/28,2016/10/28,21_2,
2016/10/28,2016/10/28,22_0,
2016/10/28,2016/10/28,22_1,
2016/10/28,2016/10/28,54_0,
2016/10/28,2016/10/28,54_1,
2016/10/28,2016/10/29,16_0,
2016/10/28,2016/10/29,20_1,
2016/10/28,2016/10/29,56_2,
2016/10/3,2016/10/14,31_2,
2016/10/3,2016/10/18,62_1,
2016/10/4,2016/10/12,15_0,
2016/10/4,2016/10/16,23_0,
2016/10/4,2016/10/21,56_0,
2016/10/4,2016/10/27,25_2,
2016/10/4,2016/10/9,11_0,
2016/10/5,2016/10/15,9_1,
2016/10/5,2016/10/17,50_2,
2016/10/5,2016/10/27,7_2,
2016/10/5,2016/10/9,41_0,
2016/10/6,2016/10/12,40_2,
2016/10/6,2016/10/22,41_1,
2016/10/6,2016/10/24,36_2,
2016/10/6,2016/10/24,39_2,
2016/10/6,2016/10/6,42_2,
2016/10/6,2016/10/9,39_1,
2016/10/7,2016/10/10,31_1,
2016/10/7,2016/10/12,62_1,
2016/10/7,2016/10/15,63_1,
2016/10/7,2016/10/19,33_2,
2016/10/7,2016/10/21,31_2,
2016/10/7,2016/10/21,33_2,
2016/10/7,2016/10/23,61_1,
2016/10/7,2016/10/7,33_2,
2016/10/7,2016/10/7,63_1,
2016/10/8,2016/10/12,18_2,
2016/10/8,2016/10/18,19_2,
2016/10/8,2016/10/21,56_1,
2016/10/8,2016/10/25,23_2,
2016/10/8,2016/10/28,18_2,
2016/10/9,2016/10/23,50_0,
2016/10/9,2016/10/9,15_2,
2016/11/1,2016/11/1,56_0,
2016/11/1,2016/11/1,57_2,
2016/11/1,2016/11/10,56_2,
2016/11/1,2016/11/11,57_0,
2016/11/1,2016/11/14,20_2,
2016/11/1,2016/11/15,53_2,
2016/11/1,2016/11/18,19_0,
2016/11/1,2016/11/2,19_0,
2016/11/1,2016/11/20,56_0,
2016/11/1,2016/11/21,52_2,
2016/11/1,2016/11/22,55_2,
2016/11/1,2016/11/23,54_2,
2016/11/1,2016/11/23,59_2,
2016/11/1,2016/11/26,58_2,
2016/11/1,2016/11/28,57_1,
2016/11/1,2016/11/4,22_2,
2016/11/1,2016/11/6,19_0,
2016/11/1,2016/11/6,28_1,
2016/11/10,2016/11/13,3_0,
2016/11/10,2016/11/13,5_0,
2016/11/10,2016/11/13,7_0,
2016/11/10,2016/11/14,13_1,
2016/11/10,2016/11/18,43_1,
2016/11/10,2016/11/20,42_1,
2016/11/10,2016/11/22,48_1,
2016/11/10,2016/11/23,51_2,
2016/11/10,2016/11/23,5_0,
2016/11/10,2016/11/26,13_1,
2016/11/10,2016/11/27,48_0,
2016/11/11,2016/11/15,37_2,
2016/11/11,2016/11/19,70_2,
2016/11/11,2016/11/20,2_1,
2016/11/11,2016/11/21,70_2,
2016/11/11,2016/11/24,43_2,
2016/11/11,2016/11/25,68_1,
2016/11/11,2016/11/25,6_1,
2016/11/11,2016/11/26,40_2,
2016/11/11,2016/11/29,40_2,
2016/11/12,2016/11/12,63_1,
2016/11/12,2016/11/12,68_0,
2016/11/12,2016/11/19,67_2,
2016/11/12,2016/11/21,68_0,
2016/11/12,2016/11/22,28_0,
2016/11/12,2016/11/23,33_1,
2016/11/12,2016/11/24,30_0,
2016/11/12,2016/11/25,27_2,
2016/11/13,2016/11/13,16_0,
2016/11/13,2016/11/13,59_1,
2016/11/13,2016/11/16,52_1,
2016/11/13,2016/11/16,53_0,
2016/11/13,2016/11/17,52_1,
2016/11/13,2016/11/19,58_1,
2016/11/13,2016/11/24,20_0,
2016/11/13,2016/11/27,11_0,
2016/11/13,2016/11/27,24_0,
2016/11/14,2016/11/15,43_0,
2016/11/14,2016/11/16,4_0,
2016/11/14,2016/11/17,6_2,
2016/11/14,2016/11/19,49_2,
2016/11/14,2016/11/22,9_0,
2016/11/14,2016/11/25,47_2,
2016/11/14,2016/11/28,46_2,
2016/11/15,2016/11/15,41_1,
2016/11/15,2016/11/16,1_2,
2016/11/15,2016/11/20,44_2,
2016/11/15,2016/11/21,39_1,
2016/11/15,2016/11/25,36_2,
2016/11/15,2016/11/29,2_3,
2016/11/16,2016/11/17,31_0,
2016/11/16,2016/11/18,28_0,
2016/11/16,2016/11/18,60_1,
2016/11/16,2016/11/19,28_2,
2016/11/16,2016/11/19,62_2,
2016/11/16,2016/11/23,62_0,
2016/11/16,2016/11/25,67_2,
2016/11/16,2016/11/26,35_1,
2016/11/16,2016/11/27,69_0,
